# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8176381303124265,2.0027728765238826,3.0,0.0,2.4355939648914133,-2.930746229848822,0,0.0,0.0,0.0
 0.8205606239172097,2.0098780728568215,3.0,0.0,2.4268264840770635,-3.000000000000038,0,0.0,0.0,0.0
 0.8234854902918034,2.016963383772108,3.0,0.0,2.4180518849532824,-3.0000000000000377,0,0.0,0.0,0.0
 0.8264129371077478,2.0240292471462125,3.0,0.0,2.4092695445054493,-3.0,0,0.0,0.0,0.0
 0.8293431750993933,2.0310761008556053,3.0,0.0,2.4004788305305125,-3.0000000000001137,0,0.0,0.0,0.0
 0.8322764181272382,2.0381043827767575,3.0,0.0,2.391679101446978,-2.9999999999999623,0,0.0,0.0,0.0
 0.8352128832433985,2.0451145307861385,3.0,0.0,2.382869706098497,-3.0,0,0.0,0.0,0.0
 0.8381527907593047,2.0521069827602196,3.0,0.0,2.374049983550778,-3.0000000000000755,0,0.0,0.0,0.0
 0.8410963643157141,2.0590821765754708,3.0,0.0,2.36521926288155,-2.9999999999999245,0,0.0,0.0,0.0
 0.8440438309551428,2.0660405501083625,3.0,0.0,2.356376862963264,-3.0,0,0.0,0.0,0.0
 0.8469954211968194,2.072982541235365,3.0,0.0,2.3475220922382345,-2.999999999999925,0,0.0,0.0,0.0
 0.8499513691142696,2.079908587832949,3.0,0.0,2.338654248485884,-2.9999999999999623,0,0.0,0.0,0.0
 0.8529119124156479,2.0868191277775847,3.0,0.0,2.329772618581749,-2.9999999999999627,0,0.0,0.0,0.0
 0.8558772925269352,2.093714598945742,3.0,0.0,2.3208764782478872,-2.9999999999999627,0,0.0,0.0,0.0
 0.8588477546781319,2.1005954392138926,3.0,0.0,2.3119650917942973,-2.9999999999999627,0,0.0,0.0,0.0
 0.8618235479925755,2.1074620864585056,3.0,0.0,2.3030377118509664,-3.0,0,0.0,0.0,0.0
 0.8648049255795287,2.114314978556052,3.0,0.0,2.294093579090107,-2.9999999999999254,0,0.0,0.0,0.0
 0.86779214463018,2.121154553383002,3.0,0.0,2.2851319219381536,-2.999999999999926,0,0.0,0.0,0.0
 0.8707854665172166,2.1279812488158263,3.0,0.0,2.276151956277044,-3.0,0,0.0,0.0,0.0
 0.8737851568981296,2.134795502730995,3.0,0.0,2.2671528851343044,-3.000000000000074,0,0.0,0.0,0.0
 0.8767914858224278,2.141597753004979,3.0,0.0,2.2581338983614097,-3.000000000000037,0,0.0,0.0,0.0
 0.8798047278429376,2.1483884375142477,3.0,0.0,2.2490941722998805,-2.9999999999999263,0,0.0,0.0,0.0
 0.8828251621313846,2.1551679941352724,3.0,0.0,2.2400328694345393,-3.0000000000000737,0,0.0,0.0,0.0
 0.8858530725984564,2.161936860744523,3.0,0.0,2.230949138033324,-2.999999999999963,0,0.0,0.0,0.0
 0.8888887480185611,2.1686954752184704,3.0,0.0,2.22184211177301,-2.9999999999999636,0,0.0,0.0,0.0
 0.8919324821595074,2.175444275433585,3.0,0.0,2.212710909350171,-3.0000000000000364,0,0.0,0.0,0.0
 0.8949845739173421,2.182183699266336,3.0,0.0,2.203554634076667,-2.999999999999927,0,0.0,0.0,0.0
 0.8980453274566014,2.1889141845931954,3.0,0.0,2.194372373458889,-3.0000000000000724,0,0.0,0.0,0.0
 0.9011150523562357,2.1956361692906325,3.0,0.0,2.1851631987599864,-2.9999999999999276,0,0.0,0.0,0.0
 0.9041940637614958,2.2023500912351186,3.0,0.0,2.1759261645442063,-2.999999999999928,0,0.0,0.0,0.0
 0.9072826825420738,2.2090563883031233,3.0,0.0,2.1666603082024722,-3.000000000000036,0,0.0,0.0,0.0
 0.9103812354568184,2.2157554983711174,3.0,0.0,2.157364649458238,-3.0000000000001075,0,0.0,0.0,0.0
 0.913490055325356,2.2224478593155714,3.0,0.0,2.1480381898526253,-3.0,0,0.0,0.0,0.0
 0.9166094812069737,2.2291339090129547,3.0,0.0,2.138679912207772,-2.9999999999999645,0,0.0,0.0,0.0
 0.9197398585871431,2.2358140853397392,3.0,0.0,2.129288780067264,-3.0,0,0.0,0.0,0.0
 0.9228815395720776,2.2424888261723943,3.0,0.0,2.1198637371124605,-3.0,0,0.0,0.0,0.0
 0.9260348830917567,2.249158569387391,3.0,0.0,2.110403706553423,-3.0,0,0.0,0.0,0.0
 0.9292002551118603,2.2558237528611995,3.0,0.0,2.1009075904931125,-2.999999999999965,0,0.0,0.0,0.0
 0.9323780288550967,2.2624848144702896,3.0,0.0,2.0913742692634036,-2.9999999999999303,0,0.0,0.0,0.0
 0.9355685850324346,2.2691421920911323,3.0,0.0,2.08180260073139,-2.9999999999999654,0,0.0,0.0,0.0
 0.9387723120847794,2.2757963236001983,3.0,0.0,2.072191419574356,-2.9999999999999307,0,0.0,0.0,0.0
 0.9419896064356743,2.2824476468739574,3.0,0.0,2.0625395365216708,-3.0000000000001035,0,0.0,0.0,0.0
 0.9452208727556441,2.28909659978888,3.0,0.0,2.0528457375617615,-2.999999999999931,0,0.0,0.0,0.0
 0.9484665242388366,2.295743620221437,3.0,0.0,2.043108783112184,-3.0,0,0.0,0.0,0.0
 0.9517269828926651,2.3023891460480983,3.0,0.0,2.033327407150699,-2.999999999999932,0,0.0,0.0,0.0
 0.9550026798412041,2.3090336151453346,3.0,0.0,2.023500316305082,-2.999999999999932,0,0.0,0.0,0.0
 0.9582940556431347,2.3156774653896157,3.0,0.0,2.0136261888992903,-2.9999999999999325,0,0.0,0.0,0.0
 0.961601560625103,2.3223211346574133,3.0,0.0,2.0037036739533853,-3.0000000000000338,0,0.0,0.0,0.0
 0.9649256552314025,2.3289650608251966,3.0,0.0,1.993731390134487,-2.9999999999999667,0,0.0,0.0,0.0
 0.9682668103909703,2.3356096817694363,3.0,0.0,1.9837079246557836,-3.0000000000000333,0,0.0,0.0,0.0
 0.9716255079027455,2.342255435366603,3.0,0.0,1.973631832120458,-3.0,0,0.0,0.0,0.0
 0.975002240840521,2.348902759493167,3.0,0.0,1.9635016333071313,-3.000000000000033,0,0.0,0.0,0.0
 0.9783975139785043,2.3555520920255986,3.0,0.0,1.9533158138931814,-3.000000000000033,0,0.0,0.0,0.0
 0.9818118442388873,2.3622038708403683,3.0,0.0,1.9430728231120322,-3.0,0,0.0,0.0,0.0
 0.9852457611628311,2.368858533813947,3.0,0.0,1.9327710723402007,-3.0000000000000324,0,0.0,0.0,0.0
