# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.958708027600236,2.6084083381306247,2.8049670930197173,-37.14331813368138,1.7924330548726763,-0.7811148964577429,0.9337602155773785,-102.66489525035402,95.88884728464417,-25.65330755197112
 5.968651021848254,2.622761894234189,2.7944657646548525,-36.18989587668113,1.7849389110476985,-0.75371096855175,0.9416175416230347,-102.9199659397859,96.29152603596673,-25.799046364388648
 5.978596485887552,2.6372327924872754,2.7842454723998986,-35.23223196720127,1.7777164163604942,-0.7262099243097795,0.9492842794764724,-103.17654942765111,96.6828396018219,-25.940670626881136
 5.988544407917142,2.651818570834105,2.774306752411069,-34.27043861724298,1.7707666778389843,-0.6986120820848589,0.9567502249280724,-103.4346051964426,97.06240826593874,-26.078169222789608
 5.99849477281828,2.6665167672188987,2.764650140844579,-33.30463223681373,1.7640908000533126,-0.6709178861278461,0.9640052177737554,-103.69409249616297,97.42985623775387,-26.211531928720955
 6.008447562121322,2.6813249195858786,2.7552761738566423,-32.33493340585365,1.7576898833950894,-0.643127917544342,0.9710391690885813,-103.9549703507595,97.78481248654074,-26.340749384571275
 6.018402753980398,2.696240565879266,2.7461853876034725,-31.361466836646315,1.7515650223983479,-0.6152428886799591,0.9778420892327242,-104.21719756459476,98.12691158846849,-26.465813061965687
 6.0283603231561536,2.711261244043283,2.737378318241285,-30.384361326500947,1.745717303985047,-0.5872636493993948,0.9844041166113005,-104.48073272895188,98.45579458685908,-26.58671523086927
 6.038320241006932,2.72638449202215,2.728855501926293,-29.40374970048266,1.7401478057164872,-0.5591911853092543,0.9907155469845188,-104.74553422857339,98.77110986728441,-26.703448925096517
 6.04828247548854,2.741607847760089,2.720617474814711,-28.41976874397618,1.7348575940510296,-0.5310266160894579,0.9967668632008829,-105.01156024823283,99.07251403226509,-26.816007906295674
 6.05824699116286,2.756928849201322,2.7126647730627536,-27.43255912500734,1.7298477225506852,-0.5027711997338034,1.0025487652846719,-105.27876877933781,99.35967278520647,-26.924386626958572
 6.068213749215473,2.77234503429007,2.704997932826635,-26.44226530617043,1.725119230147812,-0.4744263257834097,1.0080522006083645,-105.5471176265637,99.6322618094067,-27.028580192024798
 6.078182707482564,2.7878539409705536,2.697617490262569,-25.449035446136527,1.720673139299828,-0.4459935259896696,1.0132683941985763,-105.81656441451673,99.88996764696299,-27.128584320346
 6.08815382048701,2.8034531071869964,2.69052398152677,-24.453021290718183,1.716510454351529,-0.4174744530969405,1.0181888786472604,-106.08706659442555,100.13248856213592,-27.22439530539656
 6.098127039483755,2.819140070883618,2.683717942775452,-23.454378053598987,1.7126321596907208,-0.38887090136837515,1.0228055239491927,-106.35858145086021,100.35953540046877,-27.31600997514524
 6.1081023125146645,2.834912370004641,2.6771999101648296,-22.453264286724064,1.7090392180965757,-0.3601847872245627,1.0271105666328202,-106.63106610847734,100.5708324228162,-27.403425652361275
